,mass,chi,a220,phi220,a221,phi221,a222,phi222,r_squared,t0,inclination
58,60.652899034013984,0.6758291780449993,6.326125017041175e-05,3.2709010893630492,0.00011432838788041647,5.24939626769898,0.00010993395693768039,1.0167488688480346,0.9995493599791525,0.001,1.5707963267948966
59,56.82532823710961,0.6442237716498116,7.44755631276342e-05,3.3327314067690823,7.207946676729272e-05,3.738869789069352,7.163641223473108e-05,3.800449546393864,0.6279255761934162,0.002,1.5707963267948966
60,57.18543133715294,0.6718347711802897,7.059221561291944e-05,3.0379344521554748,7.005953104561829e-05,3.201553120013744,6.847903920717136e-05,2.6695266956351564,0.901212896944609,0.003,1.5707963267948966
61,57.321158395271546,0.6737892867603081,7.110175391596897e-05,2.9842312921639573,6.707297540668492e-05,3.5523126116269563,1.569878223708824e-05,3.6392324022768006,0.8965293263809562,0.004,1.5707963267948966
62,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.3745719154428827,0.005,1.5707963267948966
63,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,-0.15578832951249244,0.006,1.5707963267948966
64,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,0.06595568989369494,0.007,1.5707963267948966
65,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,-0.4797401104631376,0.008,1.5707963267948966
66,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,-0.674254522024538,0.009,1.5707963267948966
67,57.0,0.68,0.0001,3.141592653589793,0.0001,3.141592653589793,0.0001,3.141592653589793,-0.6291730083592317,0.01,1.5707963267948966
